Título,Fonte,Publicado em,Descrição,URL
Flamengo x São Paulo: Crespo estreia em reencontro com fantasma de 21,Metropoles.com,2025-07-11T20:15:25Z,"Com odds indicando favoritismo ao Fla, Crespo reencontra rubro-negro na reestreia pelo Tricolor e tenta apagar lembrança amarga de 2021",https://www.metropoles.com/apostas/flamengo-x-sao-paulo-crespo-estreia-em-reencontro-com-fantasma-de-21
Leonardo Bertozzi fala após rumores de vício em bets: “Serão cobradas”,Metropoles.com,2025-07-11T14:19:53Z,O comentarista Leonardo Bertozzi se afastou da ESPN para cuidar da saúde mental; ele abriu o jogo sobre os boatos de vício em apostas e dívida milionária.,https://www.metropoles.com/colunas/fabia-oliveira/leonardo-bertozzi-fala-apos-rumores-de-vicio-em-bets-serao-cobradas
Setor de apostas surpreende e arrecada mais de R$ 3 bi em tributos em cinco meses,InfoMoney,2025-07-11T13:28:39Z,"Governo tinha feito projeções mais conservadoras e vê bets ultrapassarem setores como educação, varejo e outros em arrecadação
The post Setor de apostas surpreende e arrecada mais de R$ 3 bi em tributos em cinco meses appeared first on InfoMoney.",https://www.infomoney.com.br/esportes/setor-de-apostas-surpreende-e-arrecada-mais-de-r-3-bi-em-tributos-em-cinco-meses/
Jovens estão atrasando a faculdade porque gastam o dinheiro em bets,InfoMoney,2025-07-11T13:09:37Z,"Quase 1 milhão de potenciais ingressantes podem não efetivar matrícula em 2026 devido ao comprometimento financeiro com jogos
The post Jovens estão atrasando a faculdade porque gastam o dinheiro em bets appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/jovens-estao-atrasando-a-faculdade-porque-gastam-o-dinheiro-em-bets/
"Número de brasileiros traficados para atuar em bets cresce, diz MJ",Metropoles.com,2025-07-11T11:55:47Z,"Casos reunidos pelo Ministério da Justiça envolvem exploração de brasileiros em plataformas ilegais, principalmente no Sudeste Asiático",https://www.metropoles.com/colunas/fabio-serapiao/numero-de-brasileiros-traficados-para-atuar-em-bets-cresce-diz-mj
A autorização como forma de outorga de serviços públicos: o caso das apostas de quota fixa,Conjur.com.br,2025-07-11T11:00:10Z,"Tema que, embora não seja novo, atraiu novos holofotes mais recentemente, diz respeito às possibilidades e limites do recurso à autorização como forma de outorga de serviços públicos. O caso que aqui se seleciona para ilustrar o problema, diz respeito ao acir…",https://www.conjur.com.br/2025-jul-11/a-autorizacao-como-forma-de-outorga-de-servicos-publicos-o-caso-das-apostas-de-quota-fixa/
Jovens estão atrasando a faculdade porque gastam o dinheiro em bets: 'Obstáculo adicional',Terra.com.br,2025-07-11T06:11:14Z,Pesquisa mostra ainda que 1/3 dos entrevistados adia a entrada no curso por causa de despesa com apostas,"https://www.terra.com.br/noticias/educacao/jovens-estao-atrasando-a-faculdade-porque-gastam-o-dinheiro-em-bets-obstaculo-adicional,83bbe379ee9e9bcce6a81b78b3ff08fb8tura41g.html"
Código promocional Meridianbet 2025: como garantir ofertas da casa,Metropoles.com,2025-07-10T20:20:59Z,"Veja como ativar o código promocional Meridianbet no momento do cadastro para garantir ofertas, apostas grátis e outros bônus da casa",https://www.metropoles.com/apostas/codigo-bonus/codigo-promocional-meridianbet
Jornalista da ESPN quebra silêncio após acusações de vício em apostas,Metropoles.com,2025-07-10T20:03:12Z,O comentarista Leonardo Bertozzi se afastou da emissora para cuidar da saúde mental e falou sobre as supostas acusações de vício em apostas,https://www.metropoles.com/entretenimento/televisao/jornalista-da-espn-quebra-silencio-apos-acusacoes-de-vicio-em-apostas
Piovani ironiza Virginia ao falar de audiência com Neymar,Metropoles.com,2025-07-10T18:08:33Z,A atriz Luana Piovani relembrou visual de Virginia na CPI das Bets e mandou indireta ao comentar processo movido por Neymar Jr,https://www.metropoles.com/colunas/fabia-oliveira/piovani-ironiza-virginia-ao-falar-de-audiencia-com-neymar
Estudar ou apostar? Uma escolha que nunca deveria existir,InfoMoney,2025-07-10T12:30:00Z,"A crise das apostas online entre jovens revela um problema muito maior: o abandono silencioso da educação diante de promessas de dinheiro fácil e falta de apoio real
The post Estudar ou apostar? Uma escolha que nunca deveria existir  appeared first on InfoMon…",https://www.infomoney.com.br/colunistas/convidados/estudar-ou-apostar-uma-escolha-que-nunca-deveria-existir/
Pesquisa aponta que apostas afetam acesso ao ensino superior de jovens,Congressoemfoco.com.br,2025-07-09T22:47:24Z,"Segundo o levantamento, 33,8% dos entrevistados relataram dificuldades para iniciar o ensino superior por causa dos gastos com as chamadas bets",https://www.congressoemfoco.com.br/noticia/110094/pesquisa-aponta-que-apostas-afetam-acesso-ao-ensino-superior-de-jovens
"Quase 1 milhão de brasileiros podem ‘desistir’ de faculdade por gastos com apostas, estima pesquisa",Terra.com.br,2025-07-09T19:33:10Z,"Quase 1 milhão de brasileiros podem deixar de entrar na faculdade devido a gastos com apostas online, alerta pesquisa. Entre matriculados, 14% já atrasaram mensalidades ou trancaram cursos. Descubra como as bets impactam a educação superior no Brasil.","https://www.terra.com.br/noticias/educacao/quase-1-milhao-de-brasileiros-podem-desistir-de-faculdade-por-gastos-com-apostas-estima-pesquisa,7ed6247a5610e64a5e5b37fad2a250e7yct88r9c.html"
MTST protesta em shopping de luxo no Rio contra privilégios fiscais aos super-ricos,Ig.com.br,2025-07-09T17:48:24Z,"Manifestantes do Movimento dos Trabalhadores Sem Teto (MTST) protestaram, nesta quarta-feira (9), no shopping Leblon,...",https://ultimosegundo.ig.com.br/parceiros/gps-brasilia/2025-07-09/mtst-protesta-em-shopping-de-luxo-no-rio-contra-privilegios-fiscais-aos-super-ricos.html
Gastos com apostas online adiam entrada na universidade para 34% dos jovens,InfoMoney,2025-07-09T14:59:51Z,"Levantamento mostra que bets afetam especialmente jovens do Nordeste e das classes D e E
The post Gastos com apostas online adiam entrada na universidade para 34% dos jovens appeared first on InfoMoney.",https://www.infomoney.com.br/brasil/gastos-com-apostas-online-adiam-entrada-na-universidade-para-34-dos-jovens/
Girão: Crime organizado será o maior beneficiado com cassino liberado,Congressoemfoco.com.br,2025-07-09T14:23:53Z,"O senador expressou sua oposição ao projeto de lei que visa legalizar cassinos e apostas, destacando os riscos sociais e econômicos associados.",https://www.congressoemfoco.com.br/noticia/110072/girao-crime-organizado-sera-o-maior-beneficiado-com-cassino-liberado
,Uol.com.br,2025-07-09T09:10:33Z,"Os gastos com bets ou com o ""jogos do tigrinho"" adiaram o ingresso a um curso de graduação para 34% dos jovens brasileiros, revelou um levantamento feito pela Abmes (Associação Brasileira de Mantenedoras do Ensino Superior).O que aconteceuEnt",https://educacao.uol.com.br/noticias/2025/07/09/jovens-adiaram-graduacao-devido-gastos-com-bets-pesquisa.htm
Senado tira de pauta projeto que libera cassinos e jogo do bicho,Ig.com.br,2025-07-09T04:32:31Z,"Baixo quórum, divergências entre senadores e pedidos de adiamento levaram à retirada do projeto de votação nesta terça-feira (08) no Senado",https://ultimosegundo.ig.com.br/politica/2025-07-09/senado-tira-de-pauta-projeto-que-libera-cassinos-e-jogo-do-bicho.html
"Virgínia Fonseca, Bianca Andrade e mais: como famosos estão influenciando no mercado de importação",Purepeople.com.br,2025-07-09T02:02:22Z,"Luis Müller, sócio da Asia Source, destaca que missão à China é um divisor de águas para empresários que buscam crescer e competir no mercado global", https://www.purepeople.com.br/noticia/virginia-fonseca-bianca-andrade-e-mais-como-famosos-estao-influenciando-no-mercado-de-importacao_a409100/1 
,Uol.com.br,2025-07-08T15:10:50Z,"Um dos iates mais conhecidos do litoral brasileiro se chama Bejoa. Com 120 pés (quase 40 metros de extensão), a embarcação tem as dimensões de uma grande casa flutuante: quatro andares, quatro suítes, duas cozinhas e se tornou uma estrela do mar de Angra dos …",https://piaui.folha.uol.com.br/a-nova-nau-de-um-afortunado/
Haddad: “Bolsonaro tratou bets como Santas Casas de Misericórdia”,Metropoles.com,2025-07-08T13:30:57Z,"Ministro da Fazenda, Fernando Haddad defende aumento do imposto sobre bets e critica governo Bolsonaro por não ter regulado setor",https://www.metropoles.com/colunas/igor-gadelha/haddad-critica-bolsonaro-por-nao-ter-cobrado-imposto-das-bets
"Senado deve votar hoje projeto que legaliza cassinos, bingos e jogo do bicho",Globo,2025-07-08T12:36:30Z,"Texto passou pela Câmara em 2022; se parecer do relator for aprovado for aprovado sem mudanças no Senado, a nova norma seguirá para sanção presidencial",https://valor.globo.com/politica/noticia/2025/07/08/senado-deve-votar-hoje-projeto-que-legaliza-cassinos-bingos-e-jogo-do-bicho.ghtml
"Cassinos, jogo do bicho e bingos perto de serem legalizados? Entenda proposta que pode ser votada pelo Senado",BBC News,2025-07-08T07:54:50Z,"Projeto que já foi aprovado na Câmara dos Deputados está na pauta do Plenário do Senado na tarde desta terça-feira (08/07). Proposta desperta preocupação com vício em jogos, mas traz promessa de arrecadação de impostos.",https://www.bbc.com/portuguese/articles/c5ykddx8pqjo
"Entenda projeto de legalização de bingos, cassinos e jogo do bicho",Congressoemfoco.com.br,2025-07-07T20:49:08Z,"Na pauta do Senado, o projeto legaliza bingos, cassinos, jogo do bicho e até corridas de cavalo. A medida causou divisão nos parlamentares quando foi aprovada na CCJ em junho de 2024.",https://www.congressoemfoco.com.br/noticia/110027/entenda-projeto-de-legalizacao-de-bingos-cassinos-e-jogo-do-bicho
,Uol.com.br,2025-07-07T11:06:11Z,"Dono do Tigrinho comprou 3 imóveis da família de Ciro Nogueira, que integrou CPI",https://piaui.folha.uol.com.br/os-negocios-entre-ciro-nogueira-e-o-dono-do-tigrinho/
,Uol.com.br,2025-07-06T09:05:03Z,"O vento virou novamente. Encurralado por um Congresso reacionário e fisiológico dominado pelo centrão bolsonarista, em que tem minoria absoluta (menos de cem deputados no colegiado de 513), esta semana Lula saiu das cordas para voltar às origens do PT,",https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/06/lula-3-volta-as-origens-e-vai-ao-ataque-na-defesa-do-seu-mandato.htm
Apostas esportivas: como funciona?,Catracalivre.com.br,2025-07-06T08:00:01Z,"Entenda como funcionam as apostas esportivas no Brasil, conheça os principais mercados, as casas autorizadas, e aposte com responsabilidade e segurança.
O post Apostas esportivas: como funciona? apareceu primeiro em Catraca Livre.",https://catracalivre.com.br/apostas/apostas-esportivas-como-funciona/
As tentativas insistentes de Virginia Fonseca para ‘limpar’ sua imagem,Abril.com.br,2025-07-05T20:00:36Z,"De peregrinação à quadra de escola de samba, apresentadora do SBT tem se esforçado nas premeditadas aparições públicas; confira",https://veja.abril.com.br/coluna/veja-gente/as-tentativas-insistentes-de-virginia-fonseca-para-limpar-sua-imagem/
BigBet é confiável? Análise de segurança e licença de apostas,Metropoles.com,2025-07-05T10:00:24Z,"Sim, a BigBet é uma casa de apostas confiável e regulamentada. Confira neste artigo informações para apostar em segurança na plataforma",https://www.metropoles.com/apostas/casas-de-apostas/bigbet-e-confiavel
Bets passam a ser o segundo maior destino na internet do Brasil,Olhardigital.com.br,2025-07-05T00:47:01Z,"YouTube, Facebook, Instagram e várias outras estão abaixo das casas de apostas
O post Bets passam a ser o segundo maior destino na internet do Brasil apareceu primeiro em Olhar Digital.",https://olhardigital.com.br/2025/07/04/internet-e-redes-sociais/bets-passam-a-ser-o-segundo-maior-destino-na-internet-do-brasil/
Sakamoto: Bets passam WhatsApp e se transformam na nova droga digital do Brasil,Diariodocentrodomundo.com.br,2025-07-04T23:55:13Z,"Por Leonardo Sakamoto, no UOL As bets se tornaram o segundo maior destino da internet brasileira, ultrapassando gigantes como YouTube e WhatsApp, segundo reportagem de Helton Simões Gomes, no UOL. Perdem apenas para o Google que, sem dúvida, também é acessado…",https://www.diariodocentrodomundo.com.br/sakamoto-bets-passam-whatsapp-e-se-transformam-na-nova-droga-digital-do-brasil/
,Uol.com.br,2025-07-04T14:22:24Z,(Esta é a newsletter Tilt. Inscreva-se gratuitamente para receber no seu email toda sexta. Conheça as demais newsletters do UOL. São dezenas de opções sobre os mais variados assuntos para a sua escolha)As casas de apostas desbancaram plataformas digita,https://www.uol.com.br/tilt/colunas/helton-simoes-gomes/2025/07/04/bets-passam-youtube-e-whatsapp-e-sao-2-maior-destino-da-internet-do-brasil.htm
"Palmeiras desfalcado, Chelsea reforçado: em quem apostar no Mundial?",Metropoles.com,2025-07-04T12:10:00Z,"Em um Mundial cercado por zebras, Palmeiras e Chelsea duelam por vaga na semifinal. Veja mercados, estatísticas e boas opções de apostas",https://www.metropoles.com/apostas/palmeiras-desfalcado-chelsea-reforcado-em-quem-apostar-no-mundial
Prefeitura do PT no Piauí concede benefícios fiscais a empresa que explora ‘jogo do tigrinho’,Abril.com.br,2025-07-04T09:00:39Z,"Conhecido como Fernandin OIG, o empresário fez fortuna. Prefeito Erivaldo Lopes explica que a isenção foi uma promessa a empresários de maneira geral",https://veja.abril.com.br/politica/prefeitura-do-pt-no-piaui-concede-beneficios-fiscais-a-empresa-que-explora-jogo-do-tigrinho/
Lula recebe Brics com governo em pé de guerra com Congresso e dúvidas sobre futuro do bloco,BBC News,2025-07-04T08:20:38Z,Petista enfrenta duas crises ao mesmo tempo no Brasil: queda de popularidade e dificuldade na relação com o Congresso Nacional.,https://www.bbc.com/portuguese/articles/cgrx941rp79o
Secretário de Ratinho Jr. defende fundo com dinheiro confiscado do tráfico,Abril.com.br,2025-07-03T22:25:09Z,"Para o coronel Hudson Leôncio Teixeira, medida iria garantir mais investimentos nos estados para fortalecer as ações de combate à criminalidade",https://veja.abril.com.br/coluna/maquiavel/secretario-de-ratinho-jr-defende-fundo-com-dinheiro-confiscado-do-trafico/
O que Alcolumbre quer para ficar “em paz” com Lula,Diariodocentrodomundo.com.br,2025-07-03T17:12:56Z,"O clima de tensão entre o governo federal e o Congresso Nacional segue sem solução, com o presidente do Senado, Davi Alcolumbre (União Brasil-AP), cobrando gestos concretos do presidente Lula (PT) para normalizar as relações institucionais. Fontes próximas ao…",https://www.diariodocentrodomundo.com.br/o-que-alcolumbre-quer-para-ficar-em-paz-com-lula/
"Copa do Mundo também tem domínio de bets, apesar de regras diferentes fora do Brasil",InfoMoney,2025-07-03T15:40:52Z,"Dos 32 times que participaram da primeira fase do torneio global, mais da metade possuem algum tipo de parceria com casas de apostas
The post Copa do Mundo também tem domínio de bets, apesar de regras diferentes fora do Brasil appeared first on InfoMoney.",https://www.infomoney.com.br/esportes/copa-do-mundo-tambem-tem-dominio-de-bets-apesar-de-regras-diferentes-fora-do-brasil/
"Payroll, auxílio-desemprego, PMIs, falas do Fed e mais destaques desta 5ª",InfoMoney,2025-07-03T09:17:53Z,"InfoMoney reúne as principais informações que devem balançar os mercados hoje; confira
The post Payroll, auxílio-desemprego, PMIs, falas do Fed e mais destaques desta 5ª appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/payroll-auxilio-desemprego-pmis-falas-do-fed-e-mais-destaques-desta-5a/
"No dos outros é refresco? Datena sugere prisão de Virgínia Fonseca, mas já foi visto divulgando 'tigrinho'",Purepeople.com.br,2025-07-02T16:55:32Z,Datena causou polêmica ao sugerir a prisão de Virgínia Fonseca por conta do envolvimento com ..., https://www.purepeople.com.br/noticia/datena-sugere-prisao-de-virginia-fonseca-apos-cpi-das-bets-mas-ja-foi-visto-divulgando-tigrinho-na-redetv_a408849/1 
FlaBet é confiável? Confira os pontos de segurança e regulamentação,Metropoles.com,2025-07-02T14:14:24Z,A FlaBet é confiável e licenciada no Brasil. A casa oferece medidas e recursos importantes para uma experiência de apostas confortável e segura,https://www.metropoles.com/apostas/casas-de-apostas/flabet-e-confiavel
"“Cada macaco no seu galho”, diz Lula ao defender judicialização do IOF",Ig.com.br,2025-07-02T13:58:20Z,O presidente Luiz Inácio Lula da Silva (PT) reafirmou nesta quarta-feira (2/7) a decisão do...,https://ultimosegundo.ig.com.br/parceiros/gps-brasilia/2025-07-02/cada-macaco-no-seu-galho--diz-lula-ao-defender-judicializacao-do-iof.html
Datena pede prisão de Virginia após envolvimento com bets: 'A lei deveria ser igual',Terra.com.br,2025-07-01T21:22:31Z,Datena pede prisão de Virginia em conversa com Sonia Abrão na RedeTV! ao comentar polêmica relação da influenciadora com casas de apostas,"https://www.terra.com.br/diversao/gente/datena-pede-prisao-de-virginia-apos-envolvimento-com-bets-a-lei-deveria-ser-igual,55ff36c731191ef40c7cdcb8673350c599tgy37r.html"
Datena detona Virginia Fonseca e expõe opinião sobre a influenciadora: 'Se ferra',Terra.com.br,2025-07-01T20:49:34Z,Apresentador Datena detona Virginia Fonseca por divulgar casas de apostas e expõe opinião sincera sobre a influenciadora; confira,"https://www.terra.com.br/diversao/gente/datena-detona-virginia-fonseca-e-expoe-opiniao-sobre-a-influenciadora-se-ferra,17d1538d9a886428cc4abac1f03dbd326a3ui7fa.html"
Datena sugere que Virginia Fonseca deveria ser presa por divulgar bets,Metropoles.com,2025-07-01T20:19:06Z,"José Luiz Datena, da RedeTV!, questionou nesta terça (1º/7) por que Virginia Fonseca segue livre mesmo após divulgar jogos de azar nas redes",https://www.metropoles.com/colunas/fabia-oliveira/datena-sugere-que-virginia-fonseca-deveria-ser-presa-por-divulgar-bets
Virginia Fonseca paga multa milionária para romper com casa de apostas: 'Coragem',Terra.com.br,2025-07-01T18:40:38Z,Influenciadora Virginia Fonseca toma decisão radical e rompe com divulgação de jogos de azar com multa milionária a pagar,"https://www.terra.com.br/diversao/gente/virginia-fonseca-paga-multa-milionaria-para-romper-com-casa-de-apostas-coragem,6f93213350c2bc6bb59b3f52444f5817klnphsoo.html"
"Para ministra, cortar gastos ""na carne"" impacta serviços públicos",Congressoemfoco.com.br,2025-07-01T18:35:43Z,Esther Dweck diz que governo trabalha para melhorar gastos.,https://www.congressoemfoco.com.br/noticia/109868/para-ministra-cortar-gastos-na-carne-impacta-servicos-publicos
"Tentando ‘limpar’ imagem, Virginia rompe contrato com casa de aposta",Abril.com.br,2025-07-01T18:07:01Z,Influenciadora se viu envolvida em polêmica com a CPI das Bets,https://veja.abril.com.br/coluna/veja-gente/tentando-limpar-imagem-virginia-rompe-contrato-com-casa-de-aposta/
Lula nega aumento de impostos e fala em “diminuir privilégios”,Ig.com.br,2025-07-01T17:26:26Z,"O presidente Luiz Inácio Lula da Silva (PT) afirmou, nesta terça-feira (1º), ser preciso “diminuir...",https://ultimosegundo.ig.com.br/parceiros/gps-brasilia/2025-07-01/lula-nega-aumento-de-impostos-e-fala-em-diminuir-privilegios.html
