Unnamed: 0,Descrição,sentimento
0,100 reais? Vai se fuder mendigo tá precisando de uma cesta básica? Tem bets no nome e nem pra dar no mínimo 500,neutro
1,"Proponho: 'Pelo tempo dos Nossos', para ganhar apoio, fica claro o motivo para taxar os mais ricos. Clique na imagem para ver 👇",neutro
2,"Seria uma jogada muito impopular, não acho que o Ronaldo faria. Penso nele colocando na base, por exemplo",neutro
3,Diz ai o fã de influencer das Bets.,neutro
4,eu discordo. e por isso a expulsão desse imundo é mais importante do que nunca. ajuda a demonstrar que é um puta tiro no pé pro ronaldo dar cargo pra ele la dentro.,neutro
5,"Absolutamente todo mundo torcendo ou não pro Corinthians sabe que se o Ronaldo comprar a saf, o Andrés tem cargo (e importante) lá dentro cara, nao tem o que fazer",neutro
6,As Bets tão pagando 3x1.,neutro
7,"Só por curiosidade, quanto rola $$ por dia de anúncio de bets no canal????",neutro
8,"bets não salvam vidas , pelo contrário, as destroem de forma fria e cruel quem compactua com isso , será cúmplice a ter a cumplicidade de suas ações , as redirecionam a esse destino nada legal quem pensa desse jeito , tem DESVIO DE CARÁTER.",neutro
9,Ele é fan da menina das bets,neutro
10,"Tu tá mais perdido de que uma barata tonta, outro dia tira foto com uma influente das Bets, ouvidas no senado, noutro fala em soberania do pix, tu agora é um grande bravateiro, inconsequente, que só fala , eguajem, pensa um pouco antes de abrir a boca para não sair merda.",neutro
11,"o site onde faz uma varejismo para identificar bets autorizadas pelo Ministério da Fazenda de quotação de âmbito nacional, eu pergunto ao Michi : A ONDE ESTAR A FISCALIZAÇÃO DESSA BET , HEIN MICHI? tú não faz conteúdo bom quer induzir apostar em cassino?",neutro
12,"Me diga, quem iria fazer a CPI? Os mesmos que hoje e ontem defende o judiciário? So iria dar um ar de legalidade. Olha a CPMI das Bets o que deu? Nada",neutro
13,"Quando eu for Presidente vou proibir o LinkedIn, MESACASTS, suruba com + de 25 pessoas (até 25 não terá problema algum), Influencers e criadores de conteúdo, o movimento verde e amarelo, programas policiais, BETs, JOGO DO TIGRINHO e o Cuscuz Paulista.",neutro
14,"Concordo com a fala da Ana Paula e digo que sua atuação sobre as Bets tb foi vergonhosa, fazendo self com a moça!!! Vc não passa de um lacrador!!",neutro
15,"O senhor apoiou as Bets, Senador!",neutro
16,Vc nao pode generalizar isso Vc conhece todos os usuários do bolsa família? Pode afirmar que todos gastam o benefício com bets? Generalizar é ser burro e no momento eu te absurdamente burro,neutro
17,Te segui paaa,neutro
18,"O Brasil taxar bilionário é JUSTIÇA! O bilionário taxar o Brasil pelo Bolsonaro é TRAIÇÃO! Taxação BBB: Bilionários, Bancos e Bets. AGORA É A VEZ DO POVO!",neutro
19,Fazendo propaganda de Bets sem tornozeleira,neutro
20,"Espero que ngm me pese nesse festival, quero só curtir cas bets",neutro
21,"Concordo 100%✓ Esse aí surgiu como uma promessa de grande senador e virou um arremedo de Tiririca. A foto com a ""influencer"" na CPI das bets nunca mais será esquecida. Parabéns, capiau!",neutro
22,"Tu serás preso bandido, corrupto, golpista, quadrilheiro das Bets!",neutro
23,UFC 318 bets,neutro
24,"isso, mandamos sempre 8h ou 20h, horarios diferentes só se tiver bets dependendo da escalação",neutro
25,"Como dizia me avô : Boa alma porém inútil . Já na CPI das BETS , foi o maior vexame , fazer vídeo para sua mulher com uma depoente",neutro
26,"💥 Taxação BBB: Bilionários, Bancos e Bets",neutro
27,"Cleitinho, o Pachequim não tá na lista? - Gostei da self com a Rainha das Bets, Senador!",neutro
28,Fora a self com a estafadora dos bets,neutro
29,"Vendo os comentários aqui se nota o quão leigo ou inocente a turma é. Futebol depois das bets é outros, qlqr fodido bota 30k no bolso fácil, esses exemplos de 2 salários mínimo é a minoria. Felipe Alves ganha 80k, Galhardo uns 150k, fora outros jogadores que ganham mais de 70k.",neutro
30,"Pelo amor de Deus. Sendo assim ele passou fome no Barcelona, Bets e agora no Palmeiras. Então os 3 times estavam sem técnico, a tese dele de ser uma das maiores decepção da década nn entra em pauta. Aceite! Já já tá num Goiás da vida",neutro
31,Na época que esse cara vendia bets pra ganhar dinheiro ninguém falava nada,neutro
32,"É muito conflito de interesses, desvios ou má aplicação de recursos públicos. E há que se destacar que parlamentares do Centrão, como Cirão das Bets, sempre coloca o Poder Executivo da situação como refém, para obter ainda mais emendas, que como sabemos, não beneficiam o povo.",neutro
33,Perdeu a moral na CPI das bets. Uma das cenas mais constrangedoras que já vi em uma CPI !!!,neutro
34,ACHO QUE AS BETs vão colocar na relação das apostas esportivas: QUANTO TEMPO ATÉ LARGAREM A MÃO DOS TOGADOS?? SOMOS TODOS BOLSONARO!!!,neutro
35,o app arrancando mais dinheiro dos pobres que as bets da virgulina 🗣🗣🗣🗣🗣 luly inicie esse projeto imediatamente,neutro
36,"Que tal menos tiktok e mais açao, ja nao chega o papelão das bets",neutro
37,"Deixa eu ver se entendi… Na tribuna você despeja um monte MERDA contra o presidente americano, servindo de papagaio de pirata pra esquerda. Na comissão das BETs se portou como tiete de influenciadora. E agora isso? Você nem tem ideia do que está fazendo. Fraco",neutro
38,Depois da CPI das bets com a Virgínia esse sujeito perdeu minha confiança!,neutro
39,"Kassio é aquele do cruzeiro das bets, O André é o terrivelmente evangélico e último é aquele celebrado na frase “in Fux we trust”, proferida por Sérgio a Deltan, né?",neutro
40,lembrando também da conduta vexatória na CPI das Bets… tietando quem ganhou milhões a custa do sofrimento de inúmeras famílias. Espero que o mandato dele se encerre o ano que vem para darmos o game over para esse traíra falso.,neutro
41,"Depois que ouvi o ilustre senador falando que iria dar “voz de prisão” pra um certo ministro e nada fez além de bravatas; depois que vi fazendo cena com influencer investigada das bets, entre outros vídeos de denúncias que não foram adiante, já não espero nada dele.",neutro
42,"Finalizamos a EWC no VIP, +23,18% de crescimento de banca com 47 Bets e Roi de 33%. Forra Máxima ✅✅✅",neutro
43,Não só na sabatina mas tb na CPI das Bets tirando selfie com a influencer cambalacheira....,neutro
44,"Ele é amiguinho e admira a Virgínia que promove BETS, isso não é postura de politico sério de direita! Alem disso Zé Felipe ex marido da Virgínia cantou junto com MC Oruam!",neutro
45,"Decida-se Sr. Senador Cleitinho. Poste, também, sua vergonhosa atuação na sabatina da Sra. Virginia na CPI das Bets. Zero resistência. Chega de bla bla bla em rede social.",neutro
46,"CHEGA DO TRABALHADOR PAGAR A CONTA ❌ O Brasil taxar bilionário é JUSTIÇA! O bilionário taxar o Brasil pelo Bolsonaro é TRAIÇÃO! 💥 Taxação BBB: Bilionários, Bancos e Bets. AGORA É A VEZ DO POVO!",neutro
47,"E tirando foto na CPI das Bets com a Virgínia, dizendo que a esposa é fã. Daí em diante, ele foi só ladeira abaixo.",neutro
48,Sem falar na CPI das Bets 🤣🤣🤣,neutro
49,"Tomara que não esqueça mesmo. Lembra da Virginia, na CPI dos bets?",neutro
50,"E na CPI das Bets com a Virgínia, vc viu a vergonha?",neutro
51,Esse aí é um Zero a esquerda. Voto perdido. Na CPI das Bets estava tirando selfie com a Virgínia. Vacilão demais,neutro
52,🥊 UFC Lotto 🥊,neutro
53,Parei de acompanhar ele desde a cpi das bets,neutro
54,"Olha que coincidência, dois dos que mais salivam por Bets no Brasil, um dando RT no outro. Imagina que lindo se o Danilo Gentili fosse presidente como o Nando Moura sempre sonhou, ele enchendo o país de Bets e arruinando a vida o brasileiro em dívidas 😍 MEEEEEU HUMORISTA 🫱🫲",neutro
55,DIGA NÃO AS BETS,neutro
56,Kkkkkkkkkkk Bruno Henrique farmando dinheiro nas bets e não tomou 1 jogo de suspensão aí os ridículos da CBF pune o Dudu por um storys,neutro
57,"Isso é o futuro, documentos oficiais patrocinados por bets",neutro
58,Porque são protestores dos donos das bets bilhõnarios e defensores dos políticos corruptos golpistas bosoloides de direita e centrao,neutro
